,-0.36301
,-0.57323
,-0.64079
,-0.65956
,-0.65581
,-0.73089
,-1.065
,-1.3653
,-1.4554
,-1.3728
,-1.1663
,-0.94485
,-0.91482
,-0.98239
,-1.0199
,-0.84725
,-0.44935
,-0.028925
,0.38399
,0.80442
,1.2248
,1.649
,2.0469
,2.1107
,1.7842
,1.3938
,1.0071
,0.60922
,0.21883
,-0.14905
,-0.38929
,-0.46437
,-0.50566
,-0.53193
,-0.59575
,-0.91107
,-1.2864
,-1.4141
,-1.1626
,-0.95236
,-0.98239
,-1.0687
,-1.0725
,-0.77593
,-0.36677
,0.049905
,0.47033
,0.89076
,1.3112
,1.7316
,1.9756
,1.7091
,1.3187
,0.92829
,0.53039
,0.14375
,-0.21661
,-0.41932
,-0.46437
,-0.47563
,-0.49064
,-0.61452
,-0.9899
,-1.369
,-1.5304
,-1.2527
,-1.0087
,-1.0199
,-1.1025
,-1.1138
,-0.84725
,-0.4456
,-0.025171
,0.39525
,0.81568
,1.2324
,1.6565
,1.9906
,1.8029
,1.4238
,1.0221
,0.63925
,0.2451
,-0.12277
,-0.35926
,-0.43434
,-0.45686
,-0.46061
,-0.53944
,-0.88479
,-1.2677
,-1.4591
,-1.1813
,-1.0012
,-1.065
,-1.1325
,-1.0988
,-0.75716
,-0.348
,0.076181
,0.49661
,0.91703
,1.3375
,1.7579
,2.0582
,1.8255
,1.4426
,1.0447
,0.65427
,0.26012
,-0.10025
,-0.31797
,-0.36677
,-0.37427
,-0.37427
,-0.4944
,-0.86227
,-1.2602
,-1.598
,-1.4366
,-1.1213
,-1.0913
,-1.1888
,-1.2414
,-1.0425
,-0.63329
,-0.21286
,0.20756
,0.63174
,1.0597
,1.4801
,1.863
,1.7879
,1.4163
,1.0259
,0.62799
,0.24135
,-0.12652
,-0.37427
,-0.4043
,-0.35175
,-0.28794
,-0.47938
,-0.87353
,-1.2714
,-1.6693
,-1.7594
,-1.4103
,-1.14
,-1.1701
,-1.3165
,-1.3428
,-1.0049
,-0.59199
,-0.16406
,0.25636
,0.68054
,1.1085
,1.5364
,1.9306
,1.9381
,1.5815
,1.1911
,0.79691
,0.42153
,0.09495
,-0.036433
,-0.070217
,-0.10025
,-0.16406
,-0.34049
,-0.72338
,-1.1175
,-1.2114
,-1.065
,-1.1964
,-1.3202
,-1.2114
,-0.81347
,-0.40055
,0.023628
,0.45156
,0.87574
,1.2962
,1.7203
,2.0131
,1.7579
,1.3712
,0.97334
,0.57919
,0.20006
,-0.10775
,-0.19785
,-0.19785
,-0.17157
,-0.21286
,-0.53569
,-0.92984
,-1.3315
,-1.6581
,-1.4629
,-1.1476
,-1.1363
,-1.2752
,-1.339
,-1.065
,-0.65206
,-0.23163
,0.19255
,0.61673
,1.0409
,1.4613
,1.8592
,1.8367
,1.4726
,1.0822
,0.68805
,0.30516
,-0.04394
,-0.20535
,-0.2504
,-0.27292
,-0.31421
,-0.45686
,-0.82848
,-1.2264
,-1.5905
,-1.5642
,-1.2226
,-1.065
,-1.1813
,-1.339
,-1.2114
,-0.79845
,-0.37803
,0.046151
,0.46282
,0.88325
,1.3112
,1.7391
,1.9343
,1.6002
,1.2098
,0.81193
,0.42528
,0.061166
,-0.16031
,-0.2016
,-0.18658
,-0.16782
,-0.31046
,-0.6971
,-1.095
,-1.2339
,-1.0349
,-1.0762
,-1.1588
,-1.1626
,-0.85476
,-0.44184
,-0.017664
,0.40276
,0.82319
,1.2436
,1.664
,2.0882
,2.2571
,1.9306
,1.5402
,1.1423
,0.75187
,0.36522
,0.068674
,-0.025171
,-0.028925
,-0.040186
,-0.09274
,-0.37052
,-0.76467
,-1.1701
,-1.538
,-1.4216
,-1.1438
,-1.1964
,-1.3578
,-1.3728
,-1.0199
,-0.5995
,-0.18283
,0.24135
,0.66553
,1.0897
,1.5139
,1.8255
,1.604
,1.2173
,0.82694
,0.4403
,0.072428
,-0.13779
,-0.14154
,-0.096493
,-0.066463
,-0.28043
,-0.67082
,-1.0762
,-1.4779
,-1.842
,-1.7031
,-1.3465
,-1.2902
,-1.5004
,-1.628
,-1.3165
,-0.89605
,-0.47563
,-0.047694
,0.37649
,0.80066
,1.2286
,1.6265
,1.5702
,1.1948
,0.81193
,0.42528
,0.091197
,-0.047694
,-0.055202
,-0.058955
,-0.088986
,-0.30295
,-0.6971
,-1.095
,-1.4816
,-1.4328
,-1.1588
,-1.2076
,-1.4103
,-1.4253
,-1.0462
,-0.62578
,-0.19785
,0.22633
,0.64676
,1.0709
,1.4951
,1.9268
,2.1408
,1.8217
,1.4275
,1.0296
,0.64676
,0.27889
,0.038643
,-0.010156
,-0.0064021
,-0.017664
,-0.13028
,-0.48689
,-0.87728
,-1.2714
,-1.4516
,-1.1701
,-1.1626
,-1.3503
,-1.4479
,-1.1175
,-0.70086
,-0.28043
,0.14375
,0.57168
,0.99962
,1.42
,1.8442
,2.0507
,1.7241
,1.33
,0.93956
,0.55667
,0.21883
,0.091197
,0.10621
,0.13249
,0.10246
,-0.17532
,-0.56947
,-0.97113
,-1.3728
,-1.538
,-1.2414
,-1.2076
,-1.4141
,-1.5267
,-1.1926
,-0.77968
,-0.35551
,0.068674
,0.49285
,0.91703
,1.345
